Price,RollingVol20,GARCH_vol
Ticker,,
Date,,
2018-02-27,35.31890741087989,1.8951235411300549
2018-02-28,35.20248954688362,1.8057475915583465
2018-03-01,35.992699916885826,1.7223074519226174
2018-03-02,36.02727739372316,1.7334429046373176
2018-03-05,31.459948759600838,1.6695566584797448
2018-03-06,29.465587554621266,1.601688744152418
2018-03-07,26.91199488258949,1.5370200317723868
2018-03-08,25.266763704396354,1.506070716040153
2018-03-09,22.273826253235367,1.488567698160597
2018-03-12,22.22353294564879,1.5276375379997045
2018-03-13,19.52584367055285,1.4995458053458777
2018-03-14,20.005565379117673,1.4751195746799355
2018-03-15,19.309620113692365,1.446849286799805
2018-03-16,15.893603221838,1.3978876653769507
2018-03-19,16.920287286125436,1.357911104416399
2018-03-20,16.85473923520287,1.400410865283065
2018-03-21,18.801744283252273,1.355851773610667
2018-03-22,19.18723440207377,1.493005943945595
2018-03-23,19.468353659442,1.504031264927
2018-03-26,25.115031437895308,1.618255848577274
2018-03-27,26.548090991705003,2.1082904947655243
2018-03-28,26.699805292472185,2.1515213951508887
2018-03-29,26.419765539875407,2.0655698533228284
2018-04-02,26.24339981259186,1.9730519951687262
2018-04-03,26.563604363617255,1.884909626304985
2018-04-04,27.62865721648587,1.8209727765107884
2018-04-05,27.616121248522767,1.8307851909226291
